id,playlist_name,href,num of songs,hashtag
520154688,반신욕을 특별하게 만들어주는 사운드테라피,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520154688,32,#명상
426998580,숙면을 위한 자장가 감성 피아노 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=426998580,46,#뉴에이지
452710398,나긋나긋 조용한 자장가를 닮은 인디 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=452710398,22,#자장가
431292441,자고 싶을때 듣는 잔잔한 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=431292441,53,#수면
481520030,잔잔한 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=481520030,149,#힐링
484361528,꿀잠 수면음악  서서히 조용히 잠들게 합니다,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484361528,30,#꿀잠
488595591,잠 안오는 밤에 들으면 잠 잘 오는 잔잔한 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=488595591,22,#잔잔한
522535744,잠 못 드는 밤  잔잔하게 즐기는 발라드 #3 PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522535744,20,#잠
505479758,잘때 듣기 잔잔한 노래 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505479758,16,#잠
415843121,불면증 저격 잠을 부르는 재즈,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=415843121,44,#불면증
427288302,마음이 편해지는 피아노곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=427288302,38,#편안한
517689290,이 가을엔 너와 함께 이 노래를 듣고 싶어,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517689290,786,#가을
501209609,달팽이관과 뇌를 동시에 자극하는 asmr 모음집,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501209609,30,#ASMR
429053003,늦은 밤 잠 못 이루는 당신을 위한 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=429053003,30,#밤
525015074,잠 관련 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525015074,10,#잠
477684070,엄마와 아이가 모두 행복해지는 디즈니 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=477684070,26,#자장가
518655190,귀여움주의 세계 최초 캐릭터 피아니스트 노아피를 소개합니다,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518655190,20,#피아노
515699331,센치한 밤 당신의 숙면을 위한 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515699331,27,#자장자장
492646567,공부 할 때 수면을 도와주는 시도강 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=492646567,76,#공부
470846973,잠이 안오는 밤 듣기 좋은 재즈 선율이 아름다운 재즈 상시업데이트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=470846973,49,#굿나잇송
430930562,이불 덮으면 틀어줄게요 굿나잇 재즈,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=430930562,20,#숙면
